robX,robY,humanX,humanY,OD,nowRisk,humPred,S,st
2.0000000000,0.0000000000,1.5000000000,4.0000000000,4.0311288741,0.0000000000,0.0000000000,20.6135320551,1
2.0000000000,0.3500000000,1.5000000000,4.0000000000,3.6840874040,-nan(ind),-nan(ind),-nan(ind),1
2.0000000000,0.7000000000,1.5000000000,4.0000000000,3.3376638537,-nan(ind),-nan(ind),-nan(ind),1
2.0000000000,1.0500000000,1.5000000000,4.0000000000,2.9920728601,-nan(ind),-nan(ind),-nan(ind),1
2.0000000000,1.4000000000,1.5000000000,4.0000000000,2.6476404590,-nan(ind),-nan(ind),-nan(ind),1
2.0000000000,1.7500000000,1.5000000000,4.0000000000,2.3048861143,-nan(ind),-nan(ind),-nan(ind),1
2.0000000000,2.1000000000,1.5000000000,4.0000000000,1.9646882704,-nan(ind),-nan(ind),-nan(ind),1
2.0000000000,2.4500000000,1.5000000000,4.0000000000,1.6286497475,-nan(ind),-nan(ind),-nan(ind),1
2.0000000000,2.8000000000,1.5000000000,4.0000000000,1.3000000000,-nan(ind),-nan(ind),-nan(ind),1
2.0000000000,3.1500000000,1.5000000000,4.0000000000,0.9861541462,-nan(ind),-nan(ind),-nan(ind),1
2.0000000000,3.5000000000,1.5000000000,4.0000000000,0.7071067812,-nan(ind),-nan(ind),-nan(ind),1
2.0000000000,3.8500000000,1.5000000000,4.0000000000,0.5220153254,-nan(ind),-nan(ind),-nan(ind),1
